Episode,Update,Environment Steps,Total Reward,Mean Distance,Final Distance,Mean Control Cost,Steps
1360,67,68608,-12.276793548480365,0.16731522776869562,0.11291375824867267,0.07822064320091159,50
1361,67,68608,-18.11518844751152,0.28615197924519425,0.2581824529979685,0.07615178970503621,50
1362,67,68608,-13.368808185649492,0.19374437324187205,0.15653868809151958,0.07363179047111772,50
1363,67,68608,-11.220341698099034,0.16607189541085607,0.10707213523359912,0.05833493855112465,50
1364,67,68608,-9.594067884566735,0.12230279738231575,0.1631887670363429,0.06957856030901893,50
1365,67,68608,-10.639240603007126,0.15236163338968023,0.07284100003461838,0.06042317867046222,50
1366,67,68608,-12.464021708648112,0.18565668918787348,0.09687406221382361,0.0636237449850887,50
1367,67,68608,-8.670530152366068,0.11525424564673642,0.08284004589005615,0.05815635740058497,50
1368,67,68608,-7.965330151717543,0.09997571430766054,0.07966551868269844,0.05933088872669032,50
1369,67,68608,-12.495281335821602,0.18230299705720032,0.1754141844847502,0.06760262965923175,50
1370,67,68608,-14.279682338729181,0.2127315074292042,0.16336260741936093,0.07286213934537955,50
1371,67,68608,-12.78707058762283,0.18132670894315728,0.17238564501214307,0.07441470280929935,50
1372,67,68608,-12.505565339083274,0.15902450223385278,0.14591687937540918,0.09108680454781279,50
1373,68,69632,-9.843254234470304,0.1302556576204997,0.1334488103207457,0.06660942706890637,50
1374,68,69632,-14.951970423356883,0.24070649549517353,0.15454718882314447,0.05833291297196411,50
1375,68,69632,-14.410364827218148,0.1796806811184186,0.17176753514255713,0.10852661542594433,50
1376,68,69632,-9.256287639524182,0.11731275853293667,0.1475683963951542,0.06781299425754696,50
1377,68,69632,-10.55633425671799,0.16236195990814942,0.11147524941919382,0.04876472522621043,50
1378,68,69632,-10.364507296098308,0.15224053183056238,0.11838149814801388,0.055049614091403784,50
1379,68,69632,-9.84714657188553,0.10973994132500083,0.11049930871901083,0.08720299011270981,50
1380,68,69632,-9.91162218115381,0.12228698502173088,0.156129134680715,0.07594545860134531,50
1381,68,69632,-14.253733568681124,0.2199727286253254,0.15235981785672864,0.065101942748297,50
1382,68,69632,-10.934803271299907,0.1661989279483766,0.09423148154336301,0.052497137477621435,50
1383,68,69632,-11.098477598866651,0.16801464880127864,0.08366793190558468,0.05395490317605436,50
1384,68,69632,-6.8197281429189385,0.09155479948594075,0.10655996667115808,0.04483976337243803,50
1385,68,69632,-8.44578078398745,0.10364539914723181,0.09599536259204729,0.06527021653251723,50
1386,68,69632,-12.27996588001873,0.18455760232953497,0.12704594730799526,0.06104171527083963,50
1387,68,69632,-10.254579258847443,0.13865871349810485,0.10240532169536247,0.0664328716788441,50
1388,68,69632,-14.993743950125529,0.20912963734537832,0.17680921619562798,0.09074524165713228,50
1389,68,69632,-15.252493815156086,0.2324973834377604,0.1333420760965231,0.07255249286536128,50
1390,68,69632,-10.308357521556589,0.1335030563644188,0.16959179225120188,0.07266409406671301,50
1391,68,69632,-9.044487397976209,0.10474112755219427,0.07193961631401533,0.07614862040732988,50
1392,68,69632,-7.642224909008612,0.09982644036700279,0.05181485862172234,0.053018057813169435,50
1393,69,70656,-13.981826725610182,0.21701607653328453,0.18204760662212927,0.06262045797891914,50
1394,69,70656,-10.88186894857605,0.1453662379621157,0.18423888567548924,0.07227114100940525,50
1395,69,70656,-12.092071771474624,0.17971756169278308,0.10944618597563897,0.062123873736709356,50
1396,69,70656,-11.329739098898857,0.14371513613026166,0.09850839210339754,0.08287964584771544,50
1397,69,70656,-9.278741992782521,0.1278610556026585,0.06278456591399548,0.0577137842529919,50
1398,69,70656,-12.743509317696317,0.18850582328986815,0.14194136929656148,0.06636436306405813,50
1399,69,70656,-10.580166402565258,0.15010366917968848,0.12105288137743705,0.0614996588716167,50
1400,69,70656,-9.204040296890593,0.10837946952419003,0.14668061351896727,0.07570133641362191,50
1401,69,70656,-14.844214392029828,0.23762024961565908,0.17710879914598568,0.05926403822493739,50
1402,69,70656,-11.2443225725062,0.16602474426193503,0.2112462216951046,0.05886170718818903,50
1403,69,70656,-14.91157389925614,0.22914941683733986,0.1685456165625846,0.06908206114778295,50
1404,69,70656,-11.26260900355292,0.1452647009428821,0.061335077339101735,0.07998747912817634,50
1405,69,70656,-14.284789796417655,0.2185382820309527,0.15292097941015115,0.06715751389740035,50
1406,69,70656,-8.39963965866224,0.09797437896551062,0.08156163295568983,0.07001841420773416,50
1407,69,70656,-13.217308442615625,0.212004431385099,0.1618831480535222,0.05234173746721353,50
1408,69,70656,-12.2245612169904,0.16554478974046066,0.16092650695560923,0.07894643459934741,50
1409,69,70656,-7.758122029977098,0.0978745125798917,0.12844621837866926,0.05728792801965028,50
1410,69,70656,-9.669118939211273,0.14153749787037545,0.10672893795987855,0.05184488091384992,50
1411,69,70656,-11.156568369236043,0.16729647904847222,0.0853212813677001,0.055834888336248695,50
1412,69,70656,-9.16377476974599,0.119893599741482,0.09822164574368594,0.06338189565343783,50
1413,69,70656,-10.061462175636185,0.14222187004191075,0.11001204073833203,0.059007373470813036,50
1414,70,71680,-11.012406456961438,0.15017347022382832,0.17853400263375396,0.0700746589154005,50
1415,70,71680,-15.265134568510197,0.2318412700332253,0.17709123214644695,0.07346142133697868,50
1416,70,71680,-11.963323265548551,0.17226805363377526,0.13773382706739823,0.0669984116771957,50
1417,70,71680,-8.860358978095032,0.12226618899259785,0.04471883142260139,0.054940990569302815,50
1418,70,71680,-10.767736036374007,0.14867621859273414,0.09843844390363318,0.06667850213474594,50
1419,70,71680,-9.640432674258978,0.1395352022127814,0.15419562738370615,0.053273451272398235,50
1420,70,71680,-10.212359660207984,0.13604947783324378,0.15976202978113213,0.06819771537091583,50
1421,70,71680,-12.827142804192356,0.20204203205737478,0.1788659223926174,0.054500824026472404,50
1422,70,71680,-12.62580625773516,0.1667607191652277,0.13639786448493726,0.08575540598947555,50
1423,70,71680,-12.250596354690549,0.19827895151634112,0.14957047035772877,0.046732975577469915,50
1424,70,71680,-12.062395567983339,0.18076645376843536,0.10641840723884924,0.06048145759123145,50
1425,70,71680,-9.9504490455646,0.13470490700897936,0.18816013445922883,0.06430407390231267,50
1426,70,71680,-11.093249461100184,0.14506501895163637,0.1521766096265272,0.07679997027036733,50
1427,70,71680,-14.261906273636393,0.22908562565169074,0.15772360945569391,0.05615249982103705,50
1428,70,71680,-10.835119449013133,0.16245912258200085,0.09998632795976345,0.05424326639826177,50
1429,70,71680,-13.849306322406155,0.21345888218386316,0.1558325981126483,0.06352724426425993,50
1430,70,71680,-8.861266754699711,0.11573296648481547,0.04775102934526949,0.06149236860917881,50
1431,70,71680,-14.33059145186059,0.22271680291778587,0.16927203431971663,0.0638950261194259,50
1432,70,71680,-10.241262135882613,0.1321470683691042,0.11270190131826612,0.07267817434854805,50
1433,70,71680,-6.983299629146713,0.07668413649943684,0.0028783684368670895,0.0629818560834974,50
1434,71,72704,-11.97543216275033,0.16850406828057524,0.1523952606773144,0.0710045749744313,50
1435,71,72704,-8.836662025247223,0.11869172362301365,0.1165403948481091,0.05804151688193088,50
1436,71,72704,-8.81638427369411,0.1159289892092809,0.12229936446514003,0.060398696264601315,50
1437,71,72704,-11.116020965007529,0.1786117299488173,0.14264199832952162,0.043708689351333305,50
1438,71,72704,-13.339375726956668,0.18411563745273787,0.15903644561883404,0.0826718770863954,50
1439,71,72704,-14.73133747647347,0.23963933064505788,0.19156065022316013,0.05498741888441146,50
1440,71,72704,-10.54675597061216,0.1621958001967146,0.07578911884692638,0.04873931921552867,50
1441,71,72704,-15.460950847110709,0.25689571734589517,0.22804674910491382,0.05232329959631898,50
1442,71,72704,-15.440585391453114,0.2489405120182153,0.1577140802206832,0.05987119581084698,50
1443,71,72704,-10.465686698656222,0.15080956890671834,0.15177894359144112,0.05850416506640613,50
1444,71,72704,-15.438223603757697,0.2566995101583869,0.17957048757240354,0.05206496191676706,50
1445,71,72704,-12.94857529471595,0.18944175776256514,0.17575263042873981,0.06952974813175387,50
1446,71,72704,-11.584057249892577,0.15879809656776642,0.10398796031541632,0.07288304843008518,50
1447,71,72704,-10.538566694917971,0.1594995919842623,0.13692079919181002,0.05127174191409722,50
1448,71,72704,-11.09772377431712,0.16152791855267126,0.1897175992442133,0.06042655693367124,50
1449,71,72704,-13.555221418925944,0.2098366727974529,0.18207578407934114,0.061267755581066015,50
1450,71,72704,-9.268090574722953,0.12835539560672327,0.13698706333091215,0.057006415887735785,50
1451,71,72704,-8.022414110218412,0.09720687553918461,0.0995900334273659,0.0632414066651836,50
1452,71,72704,-8.405604785541486,0.10883298519592159,0.154616096235756,0.0592791105149081,50
1453,71,72704,-9.593920306694862,0.1340992964230697,0.12685759054472173,0.05777910971082747,50
1454,71,72704,-9.346685519591643,0.12860880799061444,0.18244774964394164,0.058324902401218424,50
1455,72,73728,-9.40544662620338,0.13244578743763066,0.16642903036034837,0.055663145086437,50
1456,72,73728,-10.346560137283959,0.1567688861639792,0.15198077854388758,0.0501623165817,50
1457,72,73728,-13.773905248899633,0.21161960041488825,0.16255136102794912,0.06385850456310437,50
1458,72,73728,-9.464701361358523,0.1302603590602126,0.15923764327596643,0.05903366816695779,50
1459,72,73728,-12.464448299519827,0.18426640065442984,0.1555360101390122,0.06502256533596665,50
1460,72,73728,-10.669323118740921,0.14958312159263987,0.113513761467455,0.06380334078217857,50
1461,72,73728,-10.401821528772171,0.13642415711641168,0.18101961521969662,0.0716122734590317,50
1462,72,73728,-9.451681520507494,0.13296716102765518,0.17439369090083542,0.05606646938249469,50
1463,72,73728,-10.63273731529133,0.14766638427104367,0.030227076976520585,0.06498836203478277,50
1464,72,73728,-9.493857810503119,0.12899151913349077,0.14093588929158116,0.06088563707657158,50
1465,72,73728,-14.36089532924063,0.20916760194053716,0.19122965677620973,0.07805030464427545,50
1466,72,73728,-12.586471578345414,0.188387650293424,0.14467622799722357,0.06334178127348424,50
1467,72,73728,-11.974887074727487,0.1792508948556389,0.13845381229183742,0.06024684663891094,50
1468,72,73728,-11.373811540355058,0.14598276507897473,0.13303577448797985,0.08149346572812646,50
1469,72,73728,-16.211546880805003,0.2676593740942343,0.24427794256998775,0.05657156352186576,50
1470,72,73728,-13.351572919607634,0.19067818113311208,0.11369216816706516,0.07635327725904062,50
1471,72,73728,-7.622956906514822,0.09216278049593553,0.0180315713114276,0.0602963576343609,50
1472,72,73728,-11.182208358751494,0.15820223258061092,0.16958807395524117,0.06544193459441885,50
1473,72,73728,-7.8898484206260795,0.10273773342015344,0.08600237117985186,0.055059234992368145,50
1474,72,73728,-10.07083033057198,0.14413726116237938,0.17324277801631577,0.0572793454490602,50
1475,73,74752,-12.230298427162609,0.1872196607360786,0.20104034707431445,0.05738630780717358,50
1476,73,74752,-13.937184822088877,0.214985338594668,0.18346799123797639,0.06375835784710944,50
1477,73,74752,-8.889395527055235,0.10941392313181848,0.0863723708528877,0.0683739874092862,50
1478,73,74752,-9.7862980435887,0.1349282961863954,0.12388844170173871,0.06079766468537855,50
1479,73,74752,-7.813065043518721,0.09591474429440558,0.06126173495212012,0.06034655657596886,50
1480,73,74752,-15.502933718574292,0.24511043605083724,0.17834300425885882,0.06494823832064867,50
1481,73,74752,-10.004977938644,0.13950283778215514,0.12253689594778272,0.06059672099072486,50
1482,73,74752,-13.391930708429575,0.21387086880889555,0.20565536727977554,0.05396774535969598,50
1483,73,74752,-16.309404778196114,0.2572399378330024,0.22186023446063793,0.06894815773091978,50
1484,73,74752,-15.892203270616529,0.26296263356705185,0.317253182147893,0.05488143184527871,50
1485,73,74752,-13.901025385192291,0.20754677868339555,0.176921873786799,0.07047372902045027,50
1486,73,74752,-12.32066399409456,0.188456894828197,0.15615485242512417,0.05795638505369425,50
1487,73,74752,-10.031006499091898,0.14288640582555984,0.1944286583625916,0.057733724156278185,50
1488,73,74752,-10.421821284822048,0.1323990409905901,0.16025401185719015,0.07603738470585085,50
1489,73,74752,-8.441470596813996,0.10610125221643459,0.08745679924060046,0.06272815971984529,50
1490,73,74752,-11.983535046896913,0.17992244831992812,0.204020558638669,0.05974825261801016,50
1491,73,74752,-13.139759189975532,0.2123814651079493,0.13573078092940905,0.050413718691561374,50
1492,73,74752,-7.469757873553387,0.09438294514059224,0.051088318531848864,0.05501221233047545,50
1493,73,74752,-12.562356680203983,0.18928680817672633,0.16308656042733868,0.061960325427353385,50
1494,73,74752,-8.418953612227497,0.11667704080258573,0.1360628433742459,0.05170203144196421,50
1495,73,74752,-9.16171211838064,0.13092733770288395,0.09644423082210751,0.05230690466472879,50
1496,74,75776,-8.78308856424641,0.11921043086126412,0.05328726835295804,0.05645134042366408,50
1497,74,75776,-7.543466783298542,0.08140121815134567,0.007958727396289998,0.06946811751462519,50
1498,74,75776,-8.735624063057985,0.1069398523461874,0.06465961820953883,0.06777262891497231,50
1499,74,75776,-8.839239467296812,0.12199185508967968,0.11436025335882728,0.05479293425625656,50
1500,74,75776,-10.726516035506506,0.16907254284489917,0.15665645913300028,0.04545777786523104,50
1501,74,75776,-9.227269765202413,0.13585522680968956,0.1262679490116358,0.04869016849435866,50
1502,74,75776,-9.433334302831852,0.11696400471566142,0.09288940570522508,0.07170268134097568,50
1503,74,75776,-11.508023386137804,0.17162825714186783,0.13710761326136992,0.05853221058088821,50
1504,74,75776,-13.637806265931449,0.21867544454788937,0.1625293130614591,0.05408068077073949,50
1505,74,75776,-14.872478459376293,0.2388359489780182,0.16753443391856007,0.058613620209507646,50
1506,74,75776,-13.702831622814424,0.19766336285780445,0.20345224889747884,0.07639326959848404,50
1507,74,75776,-8.470477421792644,0.09986943810296153,0.1322285698173631,0.06954011033289134,50
1508,74,75776,-10.555823105352223,0.1565271201047532,0.1315558710512535,0.054589342002291236,50
1509,74,75776,-8.191089083647046,0.11942361502389737,0.13248050663618746,0.04439816664904356,50
1510,74,75776,-9.107345319601235,0.13318096928794854,0.17084502254264344,0.048965937104076145,50
1511,74,75776,-14.88036428229639,0.24077928937083104,0.2666700118595772,0.056827996275096666,50
1512,74,75776,-12.394661979956286,0.18163164308474797,0.16883485247773622,0.06626159651437774,50
1513,74,75776,-15.205610237021789,0.24498370722858895,0.17625569134065672,0.05912849751184694,50
1514,74,75776,-10.806686654901997,0.16409263896603934,0.18483135020073574,0.05204109413200058,50
1515,74,75776,-16.81754213891399,0.2606618675065109,0.29076352954770407,0.07568897527176886,50
1516,75,76800,-13.461773124386227,0.2108193165420582,0.19604695012031528,0.05841614594566636,50
1517,75,76800,-12.327156370143078,0.1842311381965792,0.1495045266400977,0.06231198920628231,50
1518,75,76800,-9.366988702184132,0.13019920167225574,0.13811657431422544,0.05714057237142697,50
1519,75,76800,-13.429203699148271,0.1952202389070952,0.15928194715413888,0.07336383507587016,50
1520,75,76800,-11.790287890749179,0.16335705619278618,0.1390724062178923,0.07244870162219741,50
1521,75,76800,-10.144316494902665,0.15391502955872707,0.18596895804039149,0.048971300339326264,50
1522,75,76800,-11.260828005326587,0.1641358493114276,0.07967250999462615,0.0610807107951041,50
1523,75,76800,-7.753861455696332,0.10495507850183017,0.053583015247318254,0.05012215061209645,50
1524,75,76800,-10.824253232711033,0.15843277226721944,0.16914173466463026,0.058052292387001214,50
1525,75,76800,-12.761883928829114,0.19649535214839986,0.17831739647509867,0.058742326428182425,50
